diagnose,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
1.0,0.27202052481258143,0.2581995038203913,0.29478583544846504,0.5516886346841939,0.44342678452440776,0.39630680765583165,0.3062407731704538,0.20491902474150722,0.15267121665205619
0.0,0.18945482086325274,0.147932731400054,0.25159534232630043,0.4609897329411146,0.3843855801254964,0.33376712551108934,0.22902165280458311,0.16381619829757432,0.11763679517587289
0.0,0.14544821671601718,0.11700577331972274,0.2297173925691958,0.5426626781423376,0.4562426980801384,0.44220000763588563,0.30324291448257884,0.21839638775894374,0.18471171661017827
1.0,0.2191583402099873,0.24653544904574085,0.5566525610947974,0.5610147513759587,0.47229814287151944,0.5017813232373152,0.3178965251953023,0.22912849788743855,0.22435587096088191
0.0,0.046931590427697664,0.03762622147885805,0.5904975318740051,0.5385415916711644,0.46451692577448656,0.4356970458936346,0.29422960367629414,0.22087841633372884,0.1772024123201023
1.0,0.30269726221369464,0.20060848297797224,0.754437902017372,0.5674135497569683,0.5326341664345543,0.5117890025003388,0.32474768159140227,0.2796956393281315,0.23222909648133272
1.0,0.1628492616830423,0.20058831469864197,0.3061403625462303,0.4811380153613832,0.38688529612416983,0.3398592816229568,0.24490556578956788,0.1651054165270359,0.12062200757307957
0.0,0.07813343474309539,0.11916158266278797,0.3014425505227683,0.49602674550290604,0.36719409722708984,0.29636837795420784,0.2575472702395473,0.15219966793887427,0.09821312369103755
0.0,0.01651847290719194,0.02445933036520161,0.19684818273513083,0.4727329272931661,0.29982798885652207,0.25744883008803654,0.2388782174539184,0.11178069443927444,0.08011444181104309
1.0,0.013293181778918046,0.04007916349166032,0.44665912356360626,0.4655600567387366,0.40419664073773914,0.3830894885069075,0.2322095326416674,0.17698154872044908,0.14504288734660417
0.0,0.003918253095987283,0.020323634986892616,0.2556875194460057,0.5942578892078332,0.5113168262582874,0.49786879543407375,0.35787837828380337,0.2668254575413619,0.22665587953874097
1.0,0.10293460542011859,0.10437284239348353,0.35822539147474297,0.47174464233959207,0.343948588712785,0.2556158298593179,0.23638360755945742,0.13690423332971052,0.07866993413024204
0.0,0.04364380688436067,0.04087770754157861,0.12030288960212945,0.4512858137011092,0.28563741760034084,0.22751586919833128,0.2249797653431733,0.10558183710522337,0.06822690019263587
1.0,0.08077667194404092,0.07564302864454786,0.14246156079671488,0.43356301622231574,0.30799237366381943,0.2511340177872428,0.2093213623116723,0.11732750180109007,0.07790968973615532
0.0,0.061648234248018956,0.09172513470813105,0.2296606929146353,0.44067364569358913,0.25254967884850443,0.12815120229486088,0.21408655548496255,0.08689443015254002,0.031002768998205713
0.0,0.05080718658507532,0.04758435931966203,0.12413043668903874,0.34966277590905903,0.1976852404123983,0.10808367040948663,0.14907370981627208,0.061293469194451465,0.025083720293840196
1.0,0.016604426638490336,0.04179067163165773,0.6035039911845684,0.4618158725748565,0.38863880004979307,0.4545141454725096,0.22847856332171837,0.1657923427592978,0.1892319952656173
1.0,0.13731631122417096,0.16276080979834914,0.4370601497300459,0.557754987796246,0.447500571424579,0.31632859166352423,0.3105143868952942,0.20705428940724513,0.10755555137879318
0.0,0.015311068259846447,0.037455490005319635,0.49620977998789606,0.7371003496758085,0.7016376541181956,0.6813718514138729,0.5093717152876169,0.44792207567632114,0.3757078678212404
0.0,0.015911464670776948,0.04861094470616614,0.31760809908403476,0.5283698000085034,0.4156925054112608,0.34200376625948453,0.2852378336166543,0.18484332657151364,0.1216629867303207
1.0,0.2368667284196948,0.20800784526097355,0.35114446140436834,0.46278106447065875,0.31109742347276004,0.3207341641990783,0.22895997131950774,0.1172412783444882,0.1099940582216243
0.0,0.03785334075279686,0.04422783845567691,0.10664717296625975,0.4160546935154656,0.35776193938476086,0.35814625439575487,0.19547237662737835,0.14731783085641714,0.13184122800058684
1.0,0.0796191759148687,0.14353764399352698,0.35388503173145497,0.5850730952837534,0.41102719966865275,0.4054974395288402,0.34595783880219755,0.18603569567835085,0.16226253025386855
1.0,0.06414878398931528,0.1511628510678405,0.6876832080887646,0.39790541651064965,0.22770898959230484,0.18545729608954084,0.17930156836930353,0.07354927354261045,0.049783522326923284
1.0,0.09430937243325202,0.07528579050868793,0.4647162903198417,0.5879890260369321,0.4384953539694428,0.27357575311377863,0.3410761197391099,0.20159072816126378,0.08721995092021866
1.0,0.0787839530568922,0.12372440625384395,0.2456195215130629,0.5401228103767404,0.36539572386257485,0.3499228357836358,0.29755397772263387,0.1517224592133223,0.1267847635678764
0.0,0.08413718556770733,0.07878928022006987,0.15279906602449303,0.5314376346044963,0.36186122176461255,0.24902843990376902,0.2921072900835539,0.1507288011675788,0.07717192449720572
0.0,0.25096186064447384,0.242939704432868,0.3006127989015504,0.4290901272296924,0.2575901338073521,0.18773684023184817,0.20286457918458417,0.08839489400246314,0.05082983068817308
1.0,0.08255845226976503,0.014787542153700659,0.5729079651990384,0.5582424612993167,0.4681953034048724,0.3520337344483757,0.31176827788261635,0.22334970396065632,0.12687821707320718
1.0,0.16845950224898046,0.24130787098052184,0.3527353744409943,0.33179998807329686,0.27125551747782334,0.24551851395960703,0.13625483698760144,0.09597336885164494,0.07462959737753724
1.0,0.17796133532427486,0.15520249751191326,0.3378125427539188,0.6816757017886353,0.5952711734410213,0.5131796176929444,0.4402909594982456,0.3349871614192946,0.2321506721057532
0.0,0.021218627687893683,0.021690285518935818,0.17397766861914185,0.23528274248729963,0.20015128817375222,0.1978612697792185,0.08209998162792904,0.062192596657215334,0.05539449507335378
1.0,0.268363118896192,0.44825738079149113,0.6459477529415438,0.4453320458826937,0.3534581883665385,0.3296759284638007,0.21579444436108175,0.1431131593636203,0.11500320764890015
0.0,0.17785319998489946,0.14083249864612937,0.31848747773651515,0.5949802308400222,0.41126886244170585,0.3491158775976719,0.347712463263033,0.1818482211218664,0.12564041526196676
0.0,0.08019803057180133,0.07012710409068616,0.4681156588935965,0.4148237804488137,0.4430009519864299,0.498998373221333,0.19235511809291034,0.20430160018644694,0.2198863948381203
0.0,0.12385676738467537,0.19812319184386795,0.3640572440566854,0.4399455786441742,0.3774939670392403,0.40541334049810446,0.21131927707003864,0.15838866501368773,0.15795776322749752
1.0,0.09267006628248406,0.2272148365051447,0.49995062810531626,0.5202734589504775,0.4817305700201197,0.4531920230170615,0.27759285563819736,0.2340326944742195,0.18839915602796248
1.0,0.36243873130586324,0.4096005802074497,0.67730007494726,0.4828897224751681,0.415286963187243,0.4993345835441512,0.2454084347327691,0.1840111278290066,0.21988810496001404
0.0,0.029266499010678952,0.047357316412746035,0.15279906602449303,0.34963969145468216,0.22011229204650892,0.15199990939375438,0.14842822141815645,0.07107589812340188,0.038677958677084984
0.0,0.30848516892894184,0.35190073053102083,0.3632661545272544,0.6537640817594802,0.6049655822095501,0.6053637945564369,0.40736160330911525,0.3418998326073148,0.3024820001374973
1.0,0.009341229701429157,0.025579768140668358,0.24143138930612948,0.450666801740635,0.38711655312352494,0.3025093349688475,0.22231173364892665,0.166804873168701,0.10218436007195177
0.0,0.18544400221048257,0.22139538933165917,0.3025206746366508,0.394956558672838,0.3386381965958553,0.27875596573215655,0.17765922672724074,0.13350910535680544,0.08920747270074092
1.0,0.015541202443645385,0.018995523840104285,0.07454493928823373,0.44808102021807744,0.30639641926043354,0.26312125556245,0.23156721516641302,0.12240500161814975,0.0878359139534999
1.0,0.2223281773180687,0.05916135102710457,0.3434736792976638,0.5087395209980505,0.4013828927415386,0.3867755433400964,0.2695619804620959,0.17585525417341677,0.14792118062252255
1.0,0.016376851871007975,0.04444829172677213,0.2667539439457342,0.5752124823329651,0.460695069276953,0.3171052095030525,0.3357308705796158,0.22299506266326022,0.11110341256380293
0.0,0.0480368317070731,0.060163175357797256,0.20697765078331498,0.44986282074862505,0.37614298028813303,0.381188930750656,0.22447775651671115,0.161482812088366,0.14714548403103553
0.0,0.035267050564895173,0.04116904931923071,0.17116995583799424,0.39542068759755694,0.29404178014654214,0.25580333796871874,0.18007126563411843,0.10891901203396967,0.07966205567268378
0.0,0.014996260052907402,0.03365067421958743,0.44351327768136056,0.5455392031898183,0.44753547315570924,0.4292655633794228,0.29934752941361004,0.20710411122156597,0.17234781330717766
0.0,0.257808725860705,0.17280680945009688,0.44267923027216627,0.35022504937332605,0.31512699755701484,0.29306758286622314,0.14677504531582167,0.11920580059343724,0.09579456765346508
1.0,0.10836419385104495,0.16624253374292913,0.40602101677480285,0.4140820880821193,0.32605477076509626,0.3007922529269941,0.19230316483068396,0.12649129821199506,0.10031168449676853
0.0,0.08457313948029772,0.08731986331897192,0.18717544476328077,0.5811188647610437,0.4761547988704773,0.41513983122993847,0.334676398061977,0.2304851282875684,0.1645839169310354
1.0,0.029279722661647935,0.056473778041895704,0.230952752016466,0.2958082837928644,0.19233329298300256,0.13550186817814105,0.11443786565065339,0.05840638834042999,0.03307752549717297
1.0,0.014708539001985467,0.002511449991453442,0.30884483401413465,0.5337091091773966,0.3642711316714325,0.31493857643005985,0.28910053775349337,0.14957842583963996,0.10702167896478021
0.0,0.017552263814396247,0.016449727868009197,0.07454489182096329,0.5057581412027851,0.3646411214371633,0.28473728525506165,0.274908321857295,0.15583247625166496,0.09596348216661035
1.0,0.0018658144947850826,0.08898144997547856,0.4365332630279768,0.40790856488611177,0.3057777630266509,0.23961298802587455,0.1881947634070206,0.1149520732327545,0.07208865136320627
0.0,0.015310215121074255,0.04244364463571695,0.14277626879984265,0.3502473597405365,0.2355538004465581,0.18563177680367832,0.15047187122584374,0.0793060815402933,0.05128052194194857
0.0,0.024169847985600724,0.049132524365677666,0.19947347879591343,0.5726935868681552,0.5051556589454362,0.40339018188935694,0.3277177636018603,0.2547174019573935,0.1578832769215636
0.0,0.31396487926273453,0.3387825627852514,0.42754609484333256,0.5201293523417057,0.4548093126584363,0.4333639298246972,0.2774430773019734,0.21316010823660922,0.17545510061035563
0.0,0.012144856991546887,0.009457325518424622,0.23791771954511498,0.5851755664603965,0.4596900410442786,0.42955884793616855,0.36366687601796177,0.2341049674619309,0.18698146306635502
0.0,0.0063966212292066085,0.0016018805622516905,0.3987768942285982,0.5430755601585384,0.4607741215722112,0.41912383291999034,0.2982502458899984,0.2179368746787621,0.16661885789453024
0.0,0.42205990783115277,0.5017843935058939,0.46328263635023875,0.34740717760013995,0.34241065169920476,0.34727318596435974,0.14669923149672556,0.13707624766125767,0.12525232994728894
0.0,0.00641133787302693,0.012802863656041778,0.10515063673011929,0.2500662490937688,0.16610908240509972,0.1234957954449739,0.09015383583324581,0.04826562369860346,0.029758131070826782
1.0,0.2057342016295377,0.1801286935907205,0.7481855131528187,0.5053569427901671,0.40543932815854183,0.33585231770697327,0.2632908449008762,0.17640146687752112,0.11749249766845037
1.0,0.19294735771191593,0.1827605542003537,0.2661753416525025,0.3668770051615381,0.21438200079448816,0.17689754310371594,0.1585253148047084,0.06776961993341424,0.04691143058733277
1.0,0.2901471643053563,0.3207243647191697,0.32491578030538093,0.5707452763079902,0.41886304344635317,0.3857253863896434,0.32414405620279074,0.18709488096039545,0.14642178721644222
0.0,0.01579223852736304,0.030336287087668515,0.12763360431646473,0.38334832044965605,0.24733404315898033,0.23197717380700555,0.1717418867244223,0.08436727750487473,0.06932788145942213
1.0,0.009418652045005629,0.002204333025018251,0.3038999311143104,0.7335584726480248,0.6160122680535304,0.4958078346549055,0.4954424111958613,0.35214499621066847,0.2178559553710906
0.0,0.0537249211859738,0.03432601204825051,0.4346342399388166,0.5380264741916865,0.4118546498474234,0.3805956561884134,0.2948221131679302,0.1827188941538458,0.1438820422153385
1.0,0.01574296976326892,0.03248870176985637,0.42232778046567787,0.526321818092123,0.4381833486751532,0.35618484822379615,0.2829690501009858,0.20078886299794807,0.12925019016832553
0.0,0.17068086232707677,0.16282351118161356,0.2955281048902313,0.558344717698927,0.4178930255882965,0.3165030811998485,0.3125975764348682,0.18645673892081602,0.10821628450324096
1.0,0.3289201886545767,0.33349268270863586,0.5063693422855498,0.5286301808680604,0.4057284391125606,0.3001933814497375,0.28693064866531587,0.17877288446223902,0.10049026382283191
1.0,0.14225961055494757,0.1914874285723414,0.5464411170705347,0.6153770182756737,0.4765476563451636,0.35772368048935854,0.36637336203855797,0.22949723095942712,0.12982396649553418
1.0,0.08065957864755749,0.12237692557146121,0.45220249380934824,0.5095560701839316,0.437597461725097,0.3875404114176481,0.2693757155726886,0.20117162572718755,0.14786685675119698
0.0,0.05182796712600369,0.04854005619960926,0.12752929498963617,0.634333651277852,0.5517268132659862,0.5134434623217536,0.39997347261448607,0.3029687727464476,0.2386098821389133
1.0,0.17453001118251646,0.32436843332806164,0.4914083231793919,0.5909429251757139,0.44453446608014524,0.44293751476141474,0.34507939460305415,0.20676872583024533,0.18282503606567785
1.0,0.11837044522539819,0.18128267860309305,0.35234089768986404,0.5396789436786541,0.3708684484922945,0.33981126848686727,0.29750124916673276,0.15548191935719907,0.12138852484593923
0.0,0.34771120996619653,0.43778485198479833,0.6958369459387306,0.5088122739434999,0.4317600628511469,0.449703629431874,0.26713825444686484,0.19569899147005085,0.1857543730643185
0.0,0.06769677485817101,0.06339708905832905,0.14937338871608757,0.263930042378859,0.17215626369373238,0.09767872915656221,0.09857891539946739,0.05124641990696494,0.022500091841653694
1.0,0.05106184850857479,0.07159819036619205,0.4917089334031941,0.662439216596335,0.5770217331893617,0.5735493299232924,0.41892425685012463,0.3176418061508233,0.27819494548442264
0.0,0.060069287665383615,0.056255920687942,0.12734963137095764,0.26708573297101545,0.19038317778071626,0.15256341317295108,0.09918561125983097,0.05817795006974398,0.039096305926347316
1.0,0.06731542182700094,0.19924622553647622,0.5013017839588655,0.6179311144486569,0.555627950095006,0.6007973815018369,0.3716990308000578,0.29766328090258276,0.2997961417773806
1.0,0.13622983899778376,0.1902024495872891,0.29845562506201156,0.55588310174756,0.44623736796945734,0.3054471730249039,0.3133256680420128,0.20919577751296628,0.10366786634225393
1.0,0.21958448302669747,0.20869456518787252,0.2722531458963162,0.49277943222475634,0.35891574481736094,0.31618401208586117,0.25388064619735046,0.14633028029738276,0.1077884535675762
0.0,0.10857342613492518,0.1526976371562806,0.7965267035258724,0.5547658996955546,0.5135336000119999,0.509900135130249,0.31121149336642606,0.2620109360720395,0.22964752712151582
1.0,0.0819853562995447,0.09363333349308207,0.3754340095706596,0.4931248532102009,0.38576246345224985,0.330746126202612,0.2550577555024459,0.16443553198158772,0.1158028019879785
1.0,0.567689629820954,0.6439422076957362,0.6216570418271263,0.689682868056176,0.5779396698855921,0.41455673139405264,0.44599488550909333,0.31656336995029727,0.16386052859731584
1.0,0.029431794647791255,0.34317625239024063,0.6766199638961568,0.7279038670377448,0.6259356965883808,0.6477111500027302,0.49956345663346374,0.369717627073487,0.34577259407802974
0.0,0.1506312480417799,0.14104776008294154,0.23486023398682435,0.5095340091941938,0.44615931116842034,0.4805410763528945,0.27197156028538055,0.20957843421707822,0.20984806829630856
0.0,0.16576635642986165,0.15525781051562104,0.25124398959038013,0.43288102282325663,0.33178772687159874,0.23162744105103,0.20805715311279224,0.13098012183434704,0.06910447793895945
1.0,0.04373530601767831,0.03374312880701233,0.49645157826360237,0.648057576152089,0.5234852243438067,0.49292076026391785,0.3988310811054246,0.2670045163213983,0.2146235137734255
0.0,0.07155317539317434,0.03883591886680629,0.4590093953273765,0.3855927692846268,0.36604524847342895,0.3544180452948704,0.1708899374641941,0.15052551509211975,0.12789089545189417
0.0,0.006067309663140288,0.005697039695966184,0.030932841869872964,0.6368865491731743,0.5360775490334684,0.5390805818838025,0.41988706704190887,0.30133734718689165,0.2695019380552992
1.0,0.15235864077077677,0.13806025882492018,0.5665758313201178,0.5378832458280823,0.49067076483364164,0.4278466554113355,0.2955025469676347,0.24301882703533428,0.17330134379045248
0.0,0.05092982528357799,0.07907503079157102,0.3787496933465993,0.504280543766216,0.4098985387022835,0.3998659807246209,0.2637767969434111,0.18047595658490648,0.15463612455063305
0.0,0.0509404895182304,0.05387786090037589,0.1407794156662712,0.4103995503163852,0.26269843732359066,0.16440411904312546,0.19155499380237237,0.09233196442069026,0.04313697648212491
0.0,0.07442739991669099,0.06612779420527394,0.27018827216418034,0.5086794318678942,0.3796321382106257,0.31513638155056645,0.2686837260961936,0.16054230877539966,0.10778994469961123
0.0,0.2589834979500142,0.24596414758867255,0.33220003642875673,0.4664885041036504,0.3877511212520536,0.3441080071252844,0.23172554478963983,0.16482772463847561,0.1222730521518658
0.0,0.03682317568537437,0.03449195105937382,0.10551787913482498,0.5920262659350879,0.5099532761901877,0.40953729808089206,0.3498544119009562,0.26130111071773277,0.16334337191064652
0.0,0.25980571044171474,0.34041419655166355,0.3966525440065801,0.4379233088329672,0.43316017701210174,0.451628769176489,0.2108585261941132,0.19808675955868907,0.18832972678087131
0.0,0.04052323854037341,0.05705885782840748,0.19606262314270806,0.5869151645633401,0.4752063563245671,0.3222605676581402,0.3397377291648867,0.22937135017003063,0.11120626364631338
0.0,0.07090159065591228,0.07931724982946821,0.26914536876497674,0.4936705273647759,0.3372946857520252,0.21829767331392552,0.2574443168986159,0.13441337966156214,0.06357101248138887
0.0,0.19927743411689153,0.18658833386849163,0.23350513834982717,0.741289134864781,0.6469543618582442,0.5749396493378254,0.5044124000088095,0.3825207293960531,0.27743504510495154
0.0,0.0317649159050448,0.09509343704222,0.3627748682780278,0.6240344616687089,0.5211005897024801,0.4516766172087527,0.37652264034015304,0.2666929333034301,0.18775856941671581
0.0,0.034332863609344344,0.01277370950968317,0.3077739249253616,0.5835751171482882,0.5237897762483343,0.4519440177277465,0.336745865125786,0.26920023714913444,0.18810330962852215
1.0,0.0001842779747935884,0.01932780123421882,0.3435541600547231,0.6035047296189577,0.47856050231833314,0.3807428746486729,0.3565162643845162,0.23236634767704675,0.14377381443037932
1.0,0.01893925417328827,0.0122605166593981,0.3157746994962809,0.48139279094564724,0.3797384955372268,0.2946339553503972,0.2441012674265463,0.15964886337054496,0.09685995275037024
1.0,0.013596899181818589,0.003184391588908964,0.29707876568151,0.4385173176686584,0.3284280190578393,0.2720242705096827,0.21073656047675557,0.12789408132567082,0.08643582321266273
0.0,0.10325346603622555,0.09668673110931128,0.18578427400073652,0.6900607309810562,0.5687899701521966,0.4781682790626007,0.44847436073311514,0.3096812907948947,0.2065934443266164
0.0,0.07897462957247724,0.0934148770813265,0.22720020321687828,0.5392751987070741,0.5017218629246516,0.444815066706034,0.2954265425779854,0.25089278250619257,0.18346456543843606
1.0,0.03756604627126102,0.0653284514116198,0.3984125354605727,0.4630546009080008,0.30194402126900055,0.21882809455490745,0.22896923972194175,0.11193079731258417,0.0628396229248409
0.0,0.18171045365867497,0.1991118369029191,0.30279335037178917,0.6721160167708761,0.6242741068075658,0.5220135853970449,0.4276329902999804,0.36103695101495203,0.23743470917082551
0.0,0.07128209054831015,0.07860117607027667,0.38967570966031695,0.5093571731984404,0.36676087036939575,0.3975474290443655,0.2672040132101329,0.1508857612454397,0.15268186757365668
1.0,0.1556794834415362,0.16193590720514775,0.3291390857597227,0.5303926488626626,0.3921622958098977,0.33929700624670645,0.2868615176262358,0.16840353033314137,0.12011915194353244
0.0,0.06104079944221787,0.057681877942372235,0.1407794156662712,0.6514628217530624,0.5043764499609055,0.40386621671025486,0.4070478147394926,0.2541172024851713,0.1582031016274782
0.0,0.03009553661255705,0.09454969224403857,0.5252091493970749,0.5824469452246599,0.4898462658310933,0.46966892755214884,0.3340194947002083,0.23997789038971742,0.1990312660779033
0.0,0.0693224307885839,0.11283772882011173,0.27974825163506056,0.4161268398746449,0.3115230954978186,0.2484395372978331,0.19394688146311043,0.11805566559787653,0.07580853537959854
0.0,0.0809737470004174,0.07588265176530352,0.17043988548473535,0.32345377358963184,0.22640568941664677,0.1866019370269107,0.13148033227664818,0.07390622885237903,0.05091815623176133
1.0,0.15415492445562815,0.15668696274499466,0.39688608297722694,0.5473872606307849,0.5361191995247678,0.4992183831581593,0.3124710259571589,0.28876508276208906,0.22788616334350711
0.0,0.06170539454575586,0.05202637292067037,0.1888865923959735,0.7756921139024957,0.6279611884033725,0.627384761654564,0.549849088141119,0.36663702729199493,0.3232981440079759
1.0,0.20018943946436535,0.2986512812648267,0.4672395554827777,0.501978373272451,0.4650299559600851,0.4102340918178063,0.2625635638139619,0.22167616999179612,0.1614430403421851
0.0,0.0331203401293657,0.03102520355984108,0.09847831679065336,0.33776529808460526,0.27545739414205256,0.23649198884721975,0.14342541744617132,0.10064110446212213,0.07256348939101362
0.0,0.10644228548198821,0.13228893596151972,0.37098371562899396,0.5424613127703684,0.46560502413079363,0.446818164268552,0.29657446370703855,0.22080965365452226,0.18367354812523354
0.0,0.06528431169510356,0.05082546171381651,0.5768403437527513,0.5409026664991233,0.45781459934888985,0.48619215098987684,0.29689100520567746,0.2161277343300562,0.21152246361207364
1.0,0.3209983685853829,0.3138399924598591,0.3433342679243326,0.5622404329901873,0.4593782147324308,0.4775132748178705,0.31594678348919897,0.21689153691253804,0.2050705894788207
1.0,0.22841361618011807,0.21386683024938377,0.27719002682743327,0.6270228598516958,0.5473388551537431,0.4571612647506535,0.3789009321800005,0.2887443855233059,0.19106107689185653
0.0,0.014489922191611129,0.013582637228167539,0.05445329565318115,0.43155525011632445,0.2844247219046713,0.19692932685880657,0.21018061758368534,0.10532132682646932,0.05598225736254305
0.0,0.029882465204201965,0.027993771396347823,0.13905433638969947,0.5215391650539386,0.45950481055380105,0.35639777971208203,0.29430103752943026,0.22899706481975413,0.1369435224617273
1.0,0.24268982710929496,0.21485148158975564,0.28709293359372773,0.7631789313104577,0.6771388350556483,0.6333843081411444,0.5350859536711047,0.41704898675769414,0.3287792719487607
0.0,0.17861100049929945,0.29564401109934296,0.5616950092354102,0.5624064980037365,0.5441814711037811,0.5309162215832677,0.315114829364723,0.28537049423276367,0.2427149375817105
0.0,0.11475612281700451,0.11099522670743454,0.28209890206898086,0.6071154078615674,0.5083709275261539,0.48321368267662107,0.35957955274906184,0.2561166419717733,0.20923836502359397
0.0,0.08381107327203674,0.10236959310396608,0.2164203860961672,0.6596685032573146,0.5393823966523185,0.5289222381539582,0.4138138228233994,0.2824622966116246,0.2423094673324755
0.0,0.009427396717420603,0.02939456822309871,0.27535180931172804,0.6213125276425998,0.6226852664381295,0.5571999493534866,0.37635044638273796,0.3614098798869768,0.26559629330032797
0.0,0.3114713679163088,0.28764838661752795,0.40278427106963255,0.6891433027747617,0.6887720485606448,0.5583021873051348,0.44537852328379196,0.42579925650467093,0.2644919950757569
0.0,0.003945340252004396,0.03396957265612644,0.3362227451981486,0.7764763842168674,0.8121937989545671,0.716194415562957,0.556311775309633,0.5756996188406247,0.408106130708532
0.0,0.057458043168395305,0.11749140951112091,0.6473960268304474,0.6544148472062349,0.6663537519126344,0.6040940412673764,0.4137359653587921,0.4082207932513851,0.3056693727749787
0.0,0.3015011616550807,0.513953254321603,0.5646810802852987,0.7375683774566054,0.7554522487794527,0.7216119411560902,0.5072775318867278,0.5059550096427489,0.4118764465054183
0.0,0.22951053935646462,0.37499361005011317,0.5204492264502203,0.699042908325889,0.7329913836756903,0.6644041103241719,0.46296555094370767,0.48058352723197173,0.35840537682480955
0.0,0.13233803320373444,0.07196101970820294,0.29598896461909513,0.7015500762567475,0.7349907381411374,0.7164626568994631,0.480921538902274,0.49846819650992485,0.42037877731965817
0.0,0.11776130414205273,0.13672435992670728,0.23249097638288505,0.6066737047302273,0.6262311097624117,0.594705261748525,0.3586896188402432,0.3620027872168418,0.29337601830534654
0.0,0.03499959155981281,0.06743294146965652,0.35312076120983205,0.751142529795675,0.6552142970199649,0.4307536657632781,0.5191696224980732,0.39324433254578633,0.17507029830294105
0.0,0.08947399515715776,0.08239201384063145,0.22910890962921168,0.5864747948370793,0.5261229600153013,0.459637837976669,0.3442909289826216,0.27499518113050586,0.19600874128474907
0.0,0.032448919915650166,0.02564646324261202,0.11624206461456084,0.5606351202600172,0.5071611815202803,0.3593095451895306,0.3180019757220496,0.2577559960553473,0.1326872429918846
0.0,0.06752486739557421,0.05918850831412355,0.19313412989188344,0.5771042328493103,0.5160589941896175,0.34496963645251527,0.33334095955716764,0.2649345347845177,0.1245242992394913
0.0,0.0458182443299864,0.06207377037395584,0.6802150400260045,0.5645348557345283,0.5080164389416529,0.41981653220613324,0.31655541178445595,0.2543173339282064,0.16623529120425368
0.0,0.02114461789940598,0.002479100870151426,0.317151511409512,0.43535080915277363,0.41843914258325565,0.4270047933295849,0.2073252232840751,0.18603096002472383,0.17101175159830434
0.0,0.04438838374779171,0.051923334978745427,0.3343511107240419,0.5848579949921914,0.5566663658289475,0.4943743372545978,0.33819877045432256,0.29793795803224654,0.21737087669078362
0.0,0.06356694334667998,0.04237235675729213,0.19587557836347352,0.6327784399844473,0.5993819670373158,0.4818074898540169,0.38681800429468843,0.337787228259411,0.20896238368772516
0.0,0.059770902379809275,0.045726281704135736,0.22934289953892786,0.6217662776298902,0.5760730302731951,0.3927278677549444,0.37872291628856913,0.3187794480761343,0.15250940166487995
0.0,0.09025632341125832,0.2620877883265201,0.6652413471586347,0.6411677822714571,0.5451566095902789,0.4132220236575798,0.39333731192219673,0.2867525387033736,0.16274522380707016
0.0,0.21331839202963634,0.13896084238709358,0.5102458993292056,0.6865953589470825,0.6558340719441332,0.5639059023009897,0.4469898101419124,0.39561689060884475,0.2716024269039276
0.0,0.25447401968489747,0.310791586991979,0.469867628378882,0.6425150115512772,0.6139161375039439,0.4669379945600809,0.3958156668457619,0.35068184397686375,0.19813374118258031
0.0,0.2809968244042052,0.6448665538840511,0.812079639494625,0.5689187424618043,0.5440874373189712,0.45636266845306533,0.3202305093506589,0.2844151928756952,0.18951314775962091
0.0,0.043211052242166,0.06769492941501606,0.7457248573196151,0.4397463727867738,0.48640585762365407,0.5237048971925986,0.21023877362887614,0.2366918639535382,0.23679486567764937
0.0,0.540147110984183,0.5464988665826388,0.7085791549546616,0.7346570795616167,0.7448793424521262,0.5744604410229781,0.4960285850540457,0.4861531776072603,0.27668823612107
0.0,0.37401603772920905,0.49759957538783,0.7136151000792217,0.3697566165385725,0.3583281002319944,0.3085534874937502,0.1595603083351116,0.14519495442213462,0.10334285650106421
0.0,0.22044657975599805,0.18342510898858275,0.3815590437485777,0.7392143169335947,0.6761522891332764,0.6172300408616878,0.5017771250802251,0.41216161637990123,0.31196071082133897
0.0,0.21950940681474454,0.21462963051712267,0.31848747773651515,0.5877880160247049,0.5034899400821299,0.5272069869073914,0.3421672568644421,0.25326784158889426,0.24208656968547584
0.0,0.12877297955943487,0.11296912216465943,0.2252890047728459,0.6972128620941284,0.5922061171645929,0.5768859540805745,0.4562195547332366,0.33112317410438624,0.2803351816665922
0.0,0.08763356154084541,0.08733124541720781,0.18442765941108474,0.48004439882170513,0.42630972113792276,0.40550987961793206,0.24399293339018013,0.1926211215636587,0.15846400503708474
0.0,0.0996513008553356,0.08494539787821714,0.2957221985591286,0.5936949026019346,0.5645592615569065,0.5132917902800235,0.3817506446804508,0.3358291462002023,0.25467003927019266
0.0,0.03407436256137,0.041625930736138204,0.2387324715088686,0.5145023252153863,0.49883002836802637,0.4781612501890682,0.2741236711364765,0.24919162143151985,0.20649279745866922
0.0,0.521333268210407,0.3581443106282439,0.6186207029378241,0.6528359310861909,0.627389527417771,0.5818831727253805,0.4056259461183726,0.3628461135635443,0.28275117140429024
0.0,0.14889041837712103,0.18058517563576007,0.40905389055336167,0.5957193299450825,0.5706208376261813,0.5649562284897159,0.3503400814893498,0.31187458220896186,0.2714415633205657
0.0,0.11024941725289741,0.1541377721120222,0.35056201426222966,0.6328044170567179,0.5837889399202046,0.45261789785785556,0.384706346683425,0.3213958175897787,0.18798491058896774
